Date,Primary Energy Imports
1973-01-15,1.17308
1973-02-15,1.168005
1973-03-15,1.309473
1973-04-15,1.085169
1973-05-15,1.162804
1973-06-15,1.129614
1973-07-15,1.216246
1973-08-15,1.297848
1973-09-15,1.226145
1973-10-15,1.315774
1973-11-15,1.321809
1973-12-15,1.207179
1974-01-15,1.083235
1974-02-15,0.955624
1974-03-15,1.064548
1974-04-15,1.156477
1974-05-15,1.280713
1974-06-15,1.211565
1974-07-15,1.28033
1974-08-15,1.260397
1974-09-15,1.154422
1974-10-15,1.232624
1974-11-15,1.305091
1974-12-15,1.31925
1975-01-15,1.347568
1975-02-15,1.108542
1975-03-15,1.140333
1975-04-15,0.97805
1975-05-15,1.040395
1975-06-15,1.033375
1975-07-15,1.168491
1975-08-15,1.226702
1975-09-15,1.275391
1975-10-15,1.235454
1975-11-15,1.215872
1975-12-15,1.262216
1976-01-15,1.3127
1976-02-15,1.229336
1976-03-15,1.305794
1976-04-15,1.253496
1976-05-15,1.236985
1976-06-15,1.399163
1976-07-15,1.511982
1976-08-15,1.429463
1976-09-15,1.476783
1976-10-15,1.467472
1976-11-15,1.508602
1976-12-15,1.628283
1977-01-15,1.710226
1977-02-15,1.738127
1977-03-15,1.809005
1977-04-15,1.623215
1977-05-15,1.647862
1977-06-15,1.653446
1977-07-15,1.732038
1977-08-15,1.642039
1977-09-15,1.593901
1977-10-15,1.619758
1977-11-15,1.525978
1977-12-15,1.652535
1978-01-15,1.609273
1978-02-15,1.42092
1978-03-15,1.646151
1978-04-15,1.466543
1978-05-15,1.479371
1978-06-15,1.512571
1978-07-15,1.600652
1978-08-15,1.601528
1978-09-15,1.682186
1978-10-15,1.616595
1978-11-15,1.666014
1978-12-15,1.804366
1979-01-15,1.769279
1979-02-15,1.515101
1979-03-15,1.708567
1979-04-15,1.50324
1979-05-15,1.587866
1979-06-15,1.581381
1979-07-15,1.669406
1979-08-15,1.674783
1979-09-15,1.52275
1979-10-15,1.694041
1979-11-15,1.551628
1979-12-15,1.681775
1980-01-15,1.679961
1980-02-15,1.458972
1980-03-15,1.461064
1980-04-15,1.32502
1980-05-15,1.266758
1980-06-15,1.27309
1980-07-15,1.195105
1980-08-15,1.18835
1980-09-15,1.154368
1980-10-15,1.233094
1980-11-15,1.212647
1980-12-15,1.3478
1981-01-15,1.327837
1981-02-15,1.193052
1981-03-15,1.173761
1981-04-15,1.066492
1981-05-15,1.112558
1981-06-15,1.022351
1981-07-15,1.121443
1981-08-15,1.113573
1981-09-15,1.183724
1981-10-15,1.160414
1981-11-15,1.090669
1981-12-15,1.153155
1982-01-15,1.06643
1982-02-15,0.872937
1982-03-15,0.892758
1982-04-15,0.83866
1982-05-15,0.940268
1982-06-15,0.992314
1982-07-15,1.133264
1982-08-15,1.01679
1982-09-15,1.017597
1982-10-15,1.041527
1982-11-15,1.100767
1982-12-15,0.947767
1983-01-15,0.921274
1983-02-15,0.710558
1983-03-15,0.76137
1983-04-15,0.908755
1983-05-15,0.98575
1983-06-15,0.996939
1983-07-15,1.101022
1983-08-15,1.174792
1983-09-15,1.146221
1983-10-15,1.024738
1983-11-15,0.996576
1983-12-15,1.023809
1984-01-15,1.078119
1984-02-15,1.030642
1984-03-15,1.026372
1984-04-15,1.013233
1984-05-15,1.146603
1984-06-15,1.017653
1984-07-15,1.039496
1984-08-15,0.973125
1984-09-15,0.979169
1984-10-15,1.113921
1984-11-15,1.062052
1984-12-15,0.990343
1985-01-15,0.90482
1985-02-15,0.73896
1985-03-15,0.938271
1985-04-15,1.009283
1985-05-15,1.120084
1985-06-15,0.932317
1985-07-15,0.962098
1985-08-15,0.924128
1985-09-15,0.937626
1985-10-15,1.003525
1985-11-15,1.145918
1985-12-15,1.163543
1986-01-15,1.118689
1986-02-15,0.850971
1986-03-15,0.918255
1986-04-15,1.007339
1986-05-15,1.219801
1986-06-15,1.255401
1986-07-15,1.314651
1986-08-15,1.360371
1986-09-15,1.309332
1986-10-15,1.243122
1986-11-15,1.239755
1986-12-15,1.313714
1987-01-15,1.262434
1987-02-15,1.07584
1987-03-15,1.147062
1987-04-15,1.12268
1987-05-15,1.173728
1987-06-15,1.259103
1987-07-15,1.455012
1987-08-15,1.44313
1987-09-15,1.345792
1987-10-15,1.386298
1987-11-15,1.360877
1987-12-15,1.366267
1988-01-15,1.451051
1988-02-15,1.357434
1988-03-15,1.387994
1988-04-15,1.381018
1988-05-15,1.461137
1988-06-15,1.382768
1988-07-15,1.442954
1988-08-15,1.451522
1988-09-15,1.42076
1988-10-15,1.540071
1988-11-15,1.481504
1988-12-15,1.537717
1989-01-15,1.627406
1989-02-15,1.434034
1989-03-15,1.47982
1989-04-15,1.543229
1989-05-15,1.539957
1989-06-15,1.520105
1989-07-15,1.643288
1989-08-15,1.678367
1989-09-15,1.536456
1989-10-15,1.637013
1989-11-15,1.595702
1989-12-15,1.53092
1990-01-15,1.814349
1990-02-15,1.502284
1990-03-15,1.575624
1990-04-15,1.51224
1990-05-15,1.735659
1990-06-15,1.669248
1990-07-15,1.780529
1990-08-15,1.698821
1990-09-15,1.429787
1990-10-15,1.380127
1990-11-15,1.382103
1990-12-15,1.336487
1991-01-15,1.471087
1991-02-15,1.286755
1991-03-15,1.37714
1991-04-15,1.464692
1991-05-15,1.7076
1991-06-15,1.600869
1991-07-15,1.570141
1991-08-15,1.725884
1991-09-15,1.5365
1991-10-15,1.533753
1991-11-15,1.527844
1991-12-15,1.532556
1992-01-15,1.590406
1992-02-15,1.356391
1992-03-15,1.483558
1992-04-15,1.621017
1992-05-15,1.620481
1992-06-15,1.588682
1992-07-15,1.740163
1992-08-15,1.700604
1992-09-15,1.631103
1992-10-15,1.755176
1992-11-15,1.622571
1992-12-15,1.662053
1993-01-15,1.680292
1993-02-15,1.522006
1993-03-15,1.739272
1993-04-15,1.757399
1993-05-15,1.769177
1993-06-15,1.764122
1993-07-15,1.904233
1993-08-15,1.775181
1993-09-15,1.73156
1993-10-15,1.913722
1993-11-15,1.819945
1993-12-15,1.841424
1994-01-15,1.721799
1994-02-15,1.629586
1994-03-15,1.813833
1994-04-15,1.818279
1994-05-15,1.911308
1994-06-15,1.869233
1994-07-15,2.041825
1994-08-15,1.987285
1994-09-15,1.957682
1994-10-15,1.862735
1994-11-15,1.794387
1994-12-15,1.898721
1995-01-15,1.73749
1995-02-15,1.633285
1995-03-15,1.931916
1995-04-15,1.760335
1995-05-15,1.847711
1995-06-15,1.931513
1995-07-15,1.868917
1995-08-15,1.917884
1995-09-15,1.987278
1995-10-15,1.838622
1995-11-15,1.862515
1995-12-15,1.862149
1996-01-15,1.988266
1996-02-15,1.691399
1996-03-15,1.925054
1996-04-15,1.915001
1996-05-15,2.104389
1996-06-15,2.003971
1996-07-15,2.059825
1996-08-15,2.087835
1996-09-15,1.880212
1996-10-15,2.063822
1996-11-15,1.909379
1996-12-15,2.004101
1997-01-15,2.069048
1997-02-15,1.825327
1997-03-15,2.067558
1997-04-15,2.043597
1997-05-15,2.231243
1997-06-15,2.152504
1997-07-15,2.096201
1997-08-15,2.187522
1997-09-15,2.133596
1997-10-15,2.248317
1997-11-15,2.058563
1997-12-15,2.005764
1998-01-15,2.162736
1998-02-15,1.911604
1998-03-15,2.114947
1998-04-15,2.239636
1998-05-15,2.294969
1998-06-15,2.206581
1998-07-15,2.425219
1998-08-15,2.329718
1998-09-15,2.139946
1998-10-15,2.273754
1998-11-15,2.198832
1998-12-15,2.174578
1999-01-15,2.230368
1999-02-15,2.053818
1999-03-15,2.269658
1999-04-15,2.344189
1999-05-15,2.397598
1999-06-15,2.270249
1999-07-15,2.444238
1999-08-15,2.36884
1999-09-15,2.207964
1999-10-15,2.261398
1999-11-15,2.117997
1999-12-15,2.185265
2000-01-15,2.202712
2000-02-15,2.197317
2000-03-15,2.358662
2000-04-15,2.364967
2000-05-15,2.401082
2000-06-15,2.455863
2000-07-15,2.48172
2000-08-15,2.592801
2000-09-15,2.44013
2000-10-15,2.425012
2000-11-15,2.352358
2000-12-15,2.592629
2001-01-15,2.684007
2001-02-15,2.275473
2001-03-15,2.614857
2001-04-15,2.59639
2001-05-15,2.653393
2001-06-15,2.431719
2001-07-15,2.580344
2001-08-15,2.533412
2001-09-15,2.45207
2001-10-15,2.453097
2001-11-15,2.400776
2001-12-15,2.376635
2002-01-15,2.407273
2002-02-15,2.143063
2002-03-15,2.421077
2002-04-15,2.427617
2002-05-15,2.503646
2002-06-15,2.435687
2002-07-15,2.521561
2002-08-15,2.581758
2002-09-15,2.343444
2002-10-15,2.559275
2002-11-15,2.542731
2002-12-15,2.443411
2003-01-15,2.419513
2003-02-15,2.170238
2003-03-15,2.575172
2003-04-15,2.605578
2003-05-15,2.739834
2003-06-15,2.65311
2003-07-15,2.741513
2003-08-15,2.721133
2003-09-15,2.656169
2003-10-15,2.659108
2003-11-15,2.448815
2003-12-15,2.616765
2004-01-15,2.620406
2004-02-15,2.557755
2004-03-15,2.838301
2004-04-15,2.685335
2004-05-15,2.871301
2004-06-15,2.82737
2004-07-15,2.935243
2004-08-15,2.939559
2004-09-15,2.661257
2004-10-15,2.868717
2004-11-15,2.807686
2004-12-15,2.879319
2005-01-15,2.844689
2005-02-15,2.696854
2005-03-15,2.896878
2005-04-15,2.777684
2005-05-15,2.957281
2005-06-15,2.911081
2005-07-15,3.008039
2005-08-15,2.945546
2005-09-15,2.74365
2005-10-15,3.0058
2005-11-15,2.905754
2005-12-15,2.966014
2006-01-15,2.950482
2006-02-15,2.630297
2006-03-15,2.796824
2006-04-15,2.784947
2006-05-15,3.034537
2006-06-15,2.933685
2006-07-15,3.015386
2006-08-15,3.14964
2006-09-15,2.986634
2006-10-15,2.861076
2006-11-15,2.711032
2006-12-15,2.794248
2007-01-15,2.981632
2007-02-15,2.461838
2007-03-15,3.044348
2007-04-15,2.912455
2007-05-15,3.054552
2007-06-15,2.870868
2007-07-15,3.029216
2007-08-15,3.033339
2007-09-15,2.877046
2007-10-15,2.806804
2007-11-15,2.763991
2007-12-15,2.842446
2008-01-15,2.948052
2008-02-15,2.602595
2008-03-15,2.759004
2008-04-15,2.775943
2008-05-15,2.742533
2008-06-15,2.766681
2008-07-15,2.81667
2008-08-15,2.838863
2008-09-15,2.446439
2008-10-15,2.826743
2008-11-15,2.690385
2008-12-15,2.756459
2009-01-15,2.827832
2009-02-15,2.377441
2009-03-15,2.664286
2009-04-15,2.485878
2009-05-15,2.43555
2009-06-15,2.456688
2009-07-15,2.550358
2009-08-15,2.445573
2009-09-15,2.453528
2009-10-15,2.325738
2009-11-15,2.315794
2009-12-15,2.351669
2010-01-15,2.514866
2010-02-15,2.236021
2010-03-15,2.518272
2010-04-15,2.578934
2010-05-15,2.577522
2010-06-15,2.555147
2010-07-15,2.704398
2010-08-15,2.626105
2010-09-15,2.430501
2010-10-15,2.389302
2010-11-15,2.288173
2010-12-15,2.446525
2011-01-15,2.645132
2011-02-15,2.117784
2011-03-15,2.530831
2011-04-15,2.403862
2011-05-15,2.490008
2011-06-15,2.408985
2011-07-15,2.495438
2011-08-15,2.39665
2011-09-15,2.286937
2011-10-15,2.345885
2011-11-15,2.266041
2011-12-15,2.360429
2012-01-15,2.359728
2012-02-15,2.141501
2012-03-15,2.295457
2012-04-15,2.210592
2012-05-15,2.391594
2012-06-15,2.370455
2012-07-15,2.352838
2012-08-15,2.359815
2012-09-15,2.198315
2012-10-15,2.175903
2012-11-15,2.118819
2012-12-15,2.093128
2013-01-15,2.163805
2013-02-15,1.8042
2013-03-15,2.026198
2013-04-15,2.05532
2013-05-15,2.137389
2013-06-15,2.040001
2013-07-15,2.168373
2013-08-15,2.157734
2013-09-15,2.06474
2013-10-15,2.016373
2013-11-15,1.923917
2013-12-15,2.064516
2014-01-15,2.058377
2014-02-15,1.798325
2014-03-15,1.976814
2014-04-15,1.949044
2014-05-15,1.979257
2014-06-15,1.829108
2014-07-15,1.995006
2014-08-15,1.972179
2014-09-15,1.888962
2014-10-15,1.899391
2014-11-15,1.878978
2014-12-15,2.015545
2015-01-15,2.075296
2015-02-15,1.839729
2015-03-15,2.078916
2015-04-15,1.921578
2015-05-15,2.000193
2015-06-15,1.962594
2015-07-15,2.031954
2015-08-15,2.081931
2015-09-15,1.925426
2015-10-15,1.901351
2015-11-15,1.898708
2015-12-15,2.075998
2016-01-15,2.103195
2016-02-15,2.026808
2016-03-15,2.135119
2016-04-15,2.026277
2016-05-15,2.165413
2016-06-15,2.070735
2016-07-15,2.25379
2016-08-15,2.211385
2016-09-15,2.097864
2016-10-15,2.058266
2016-11-15,2.105279
2016-12-15,2.123956
2017-01-15,2.314684
2017-02-15,1.959252
2017-03-15,2.194988
2017-04-15,2.111712
2017-05-15,2.263762
2017-06-15,2.117259
2017-07-15,2.129007
2017-08-15,2.153423
2017-09-15,1.99326
2017-10-15,2.064724
2017-11-15,2.023431
2017-12-15,2.132348
2018-01-15,2.227522
2018-02-15,1.860679
2018-03-15,2.114327
2018-04-15,2.12512
2018-05-15,2.142157
2018-06-15,2.17634
2018-07-15,2.16145
2018-08-15,2.191516
2018-09-15,1.998803
2018-10-15,1.981975
2018-11-15,1.895825
2018-12-15,1.957559
2019-01-15,2.121899
2019-02-15,1.700241
2019-03-15,1.924651
2019-04-15,1.924807
2019-05-15,2.045868
2019-06-15,1.889378
2019-07-15,2.020569
2019-08-15,1.97528
2019-09-15,1.789243
2019-10-15,1.816105
2019-11-15,1.688425
2019-12-15,1.968761
2020-01-15,1.871493
2020-02-15,1.72719
2020-03-15,1.782154
2020-04-15,1.507487
2020-05-15,1.651252
2020-06-15,1.704521
2020-07-15,1.69169
2020-08-15,1.612727
2020-09-15,1.544957
2020-10-15,1.578486
2020-11-15,1.596209
2020-12-15,1.719896
2021-01-15,1.771525
2021-02-15,1.565742
2021-03-15,1.788106
2021-04-15,1.702768
2021-05-15,1.799127
2021-06-15,1.890417
2021-07-15,1.877723
2021-08-15,1.845777
2021-09-15,1.829001
2021-10-15,1.751844
2021-11-15,1.774257
2021-12-15,1.8591
2022-01-15,1.83686
2022-02-15,1.68505
2022-03-15,1.849288
2022-04-15,1.745586
2022-05-15,1.792901
2022-06-15,1.802648
2022-07-15,1.908771
2022-08-15,1.822905
2022-09-15,1.702808
2022-10-15,1.768384
2022-11-15,1.762664
2022-12-15,1.796744
2023-01-15,1.856169
2023-02-15,1.74595
