Date,Primary Energy Net Imports
1973-01-15,1.047299
1973-02-15,1.047122
1973-03-15,1.169523
1973-04-15,0.890984
1973-05-15,0.966029
1973-06-15,0.950743
1973-07-15,1.052112
1973-08-15,1.106799
1973-09-15,1.079652
1973-10-15,1.108119
1973-11-15,1.138356
1973-12-15,1.023319
1974-01-15,0.961774
1974-02-15,0.790793
1974-03-15,0.932325
1974-04-15,0.969831
1974-05-15,1.06302
1974-06-15,0.986139
1974-07-15,1.079698
1974-08-15,1.069817
1974-09-15,0.984844
1974-10-15,0.98632
1974-11-15,1.079786
1974-12-15,1.196563
1975-01-15,1.184795
1975-02-15,0.937124
1975-03-15,0.940816
1975-04-15,0.76922
1975-05-15,0.806166
1975-06-15,0.817887
1975-07-15,0.996164
1975-08-15,1.023681
1975-09-15,1.106538
1975-10-15,1.067373
1975-11-15,0.977036
1975-12-15,1.082337
1976-01-15,1.178782
1976-02-15,1.09905
1976-03-15,1.157579
1976-04-15,1.050483
1976-05-15,1.043456
1976-06-15,1.176889
1976-07-15,1.328482
1976-08-15,1.265142
1976-09-15,1.278995
1976-10-15,1.267061
1976-11-15,1.29401
1976-12-15,1.448444
1977-01-15,1.609947
1977-02-15,1.610609
1977-03-15,1.672461
1977-04-15,1.427568
1977-05-15,1.436871
1977-06-15,1.444448
1977-07-15,1.536797
1977-08-15,1.47632
1977-09-15,1.401096
1977-10-15,1.433603
1977-11-15,1.354776
1977-12-15,1.491745
1978-01-15,1.532539
1978-02-15,1.364122
1978-03-15,1.581546
1978-04-15,1.334356
1978-05-15,1.297408
1978-06-15,1.292891
1978-07-15,1.440523
1978-08-15,1.425422
1978-09-15,1.49824
1978-10-15,1.393835
1978-11-15,1.429356
1978-12-15,1.595495
1979-01-15,1.594709
1979-02-15,1.355821
1979-03-15,1.467522
1979-04-15,1.269367
1979-05-15,1.337721
1979-06-15,1.330708
1979-07-15,1.40367
1979-08-15,1.415332
1979-09-15,1.304164
1979-10-15,1.411561
1979-11-15,1.290242
1979-12-15,1.423885
1980-01-15,1.454376
1980-02-15,1.250319
1980-03-15,1.198588
1980-04-15,1.039226
1980-05-15,0.923459
1980-06-15,0.914339
1980-07-15,0.873088
1980-08-15,0.876459
1980-09-15,0.825311
1980-10-15,0.863782
1980-11-15,0.871458
1980-12-15,1.01105
1981-01-15,1.066928
1981-02-15,0.916391
1981-03-15,0.804578
1981-04-15,0.742355
1981-05-15,0.839534
1981-06-15,0.776954
1981-07-15,0.728799
1981-08-15,0.694033
1981-09-15,0.772868
1981-10-15,0.694912
1981-11-15,0.650898
1981-12-15,0.723536
1982-01-15,0.749989
1982-02-15,0.499
1982-03-15,0.45271
1982-04-15,0.413643
1982-05-15,0.522345
1982-06-15,0.577516
1982-07-15,0.749423
1982-08-15,0.660416
1982-09-15,0.643417
1982-10-15,0.605471
1982-11-15,0.751875
1982-12-15,0.627678
1983-01-15,0.622098
1983-02-15,0.448395
1983-03-15,0.445309
1983-04-15,0.598553
1983-05-15,0.642137
1983-06-15,0.665575
1983-07-15,0.829766
1983-08-15,0.828032
1983-09-15,0.823301
1983-10-15,0.70113
1983-11-15,0.718614
1983-12-15,0.735962
1984-01-15,0.833381
1984-02-15,0.813228
1984-03-15,0.712695
1984-04-15,0.688441
1984-05-15,0.783599
1984-06-15,0.652732
1984-07-15,0.715059
1984-08-15,0.615294
1984-09-15,0.625682
1984-10-15,0.820063
1984-11-15,0.793083
1984-12-15,0.631322
1985-01-15,0.601517
1985-02-15,0.43483
1985-03-15,0.627179
1985-04-15,0.682503
1985-05-15,0.741914
1985-06-15,0.594389
1985-07-15,0.6374
1985-08-15,0.507572
1985-09-15,0.575029
1985-10-15,0.641071
1985-11-15,0.742379
1985-12-15,0.798614
1986-01-15,0.800809
1986-02-15,0.565858
1986-03-15,0.612939
1986-04-15,0.631055
1986-05-15,0.8573
1986-06-15,0.941933
1986-07-15,0.97803
1986-08-15,0.987802
1986-09-15,0.963542
1986-10-15,0.894539
1986-11-15,0.910095
1986-12-15,0.986021
1987-01-15,0.983433
1987-02-15,0.787178
1987-03-15,0.837773
1987-04-15,0.800839
1987-05-15,0.875641
1987-06-15,0.94183
1987-07-15,1.150123
1987-08-15,1.111615
1987-09-15,1.024357
1987-10-15,1.086438
1987-11-15,1.033329
1987-12-15,0.953718
1988-01-15,1.166073
1988-02-15,1.08473
1988-03-15,1.040957
1988-04-15,1.019441
1988-05-15,1.093527
1988-06-15,0.993869
1988-07-15,1.066231
1988-08-15,1.049017
1988-09-15,1.027408
1988-10-15,1.161948
1988-11-15,1.124273
1988-12-15,1.102003
1989-01-15,1.313606
1989-02-15,1.103028
1989-03-15,1.086004
1989-04-15,1.145853
1989-05-15,1.127886
1989-06-15,1.083654
1989-07-15,1.323777
1989-08-15,1.276287
1989-09-15,1.154362
1989-10-15,1.228649
1989-11-15,1.151243
1989-12-15,1.11105
1990-01-15,1.470313
1990-02-15,1.189816
1990-03-15,1.169826
1990-04-15,1.141857
1990-05-15,1.340345
1990-06-15,1.270844
1990-07-15,1.404115
1990-08-15,1.271169
1990-09-15,0.999864
1990-10-15,0.96886
1990-11-15,0.929581
1990-12-15,0.908186
1991-01-15,1.080379
1991-02-15,0.827547
1991-03-15,0.986977
1991-04-15,1.142883
1991-05-15,1.227563
1991-06-15,1.186823
1991-07-15,1.121813
1991-08-15,1.283548
1991-09-15,1.109667
1991-10-15,1.108832
1991-11-15,1.070529
1991-12-15,1.047295
1992-01-15,1.142381
1992-02-15,0.993582
1992-03-15,1.075872
1992-04-15,1.212328
1992-05-15,1.192691
1992-06-15,1.169789
1992-07-15,1.304138
1992-08-15,1.339097
1992-09-15,1.219187
1992-10-15,1.377492
1992-11-15,1.200957
1992-12-15,1.207748
1993-01-15,1.290564
1993-02-15,1.165634
1993-03-15,1.401415
1993-04-15,1.422959
1993-05-15,1.40052
1993-06-15,1.36814
1993-07-15,1.538176
1993-08-15,1.461978
1993-09-15,1.401067
1993-10-15,1.576916
1993-11-15,1.506658
1993-12-15,1.457635
1994-01-15,1.420782
1994-02-15,1.361464
1994-03-15,1.471575
1994-04-15,1.527299
1994-05-15,1.595899
1994-06-15,1.504335
1994-07-15,1.718611
1994-08-15,1.63303
1994-09-15,1.599853
1994-10-15,1.510206
1994-11-15,1.438752
1994-12-15,1.489581
1995-01-15,1.386639
1995-02-15,1.296072
1995-03-15,1.560619
1995-04-15,1.384774
1995-05-15,1.466412
1995-06-15,1.545699
1995-07-15,1.517469
1995-08-15,1.55882
1995-09-15,1.624357
1995-10-15,1.448176
1995-11-15,1.478485
1995-12-15,1.416202
1996-01-15,1.606227
1996-02-15,1.323543
1996-03-15,1.574206
1996-04-15,1.541799
1996-05-15,1.733275
1996-06-15,1.62303
1996-07-15,1.670584
1996-08-15,1.712648
1996-09-15,1.462296
1996-10-15,1.650362
1996-11-15,1.507577
1996-12-15,1.615159
1997-01-15,1.678927
1997-02-15,1.495092
1997-03-15,1.701208
1997-04-15,1.689066
1997-05-15,1.874033
1997-06-15,1.798343
1997-07-15,1.724859
1997-08-15,1.752703
1997-09-15,1.758631
1997-10-15,1.845021
1997-11-15,1.706576
1997-12-15,1.601382
1998-01-15,1.757813
1998-02-15,1.596759
1998-03-15,1.757377
1998-04-15,1.871144
1998-05-15,1.899125
1998-06-15,1.839667
1998-07-15,2.062652
1998-08-15,2.000926
1998-09-15,1.798215
1998-10-15,1.92603
1998-11-15,1.896075
1998-12-15,1.829996
1999-01-15,1.939216
1999-02-15,1.814532
1999-03-15,1.995008
1999-04-15,2.001328
1999-05-15,2.10648
1999-06-15,1.961069
1999-07-15,2.133198
1999-08-15,2.044535
1999-09-15,1.909246
1999-10-15,1.927095
1999-11-15,1.806189
1999-12-15,1.844894
2000-01-15,1.884179
2000-02-15,1.934952
2000-03-15,1.998167
2000-04-15,2.061805
2000-05-15,2.081705
2000-06-15,2.138904
2000-07-15,2.173712
2000-08-15,2.215439
2000-09-15,2.121303
2000-10-15,2.056067
2000-11-15,1.98077
2000-12-15,2.256584
2001-01-15,2.340989
2001-02-15,1.994052
2001-03-15,2.328836
2001-04-15,2.286085
2001-05-15,2.301153
2001-06-15,2.132201
2001-07-15,2.305064
2001-08-15,2.199119
2001-09-15,2.164296
2001-10-15,2.142586
2001-11-15,2.075613
2001-12-15,2.051072
2002-01-15,2.119657
2002-02-15,1.858443
2002-03-15,2.158172
2002-04-15,2.139105
2002-05-15,2.213564
2002-06-15,2.131595
2002-07-15,2.255366
2002-08-15,2.243122
2002-09-15,2.047095
2002-10-15,2.231011
2002-11-15,2.234573
2002-12-15,2.0906
2003-01-15,2.046168
2003-02-15,1.875371
2003-03-15,2.266854
2003-04-15,2.278553
2003-05-15,2.38842
2003-06-15,2.306586
2003-07-15,2.405675
2003-08-15,2.389947
2003-09-15,2.335409
2003-10-15,2.313807
2003-11-15,2.112955
2003-12-15,2.274073
2004-01-15,2.326621
2004-02-15,2.252563
2004-03-15,2.456902
2004-04-15,2.282326
2004-05-15,2.487833
2004-06-15,2.44453
2004-07-15,2.570281
2004-08-15,2.57139
2004-09-15,2.305285
2004-10-15,2.525255
2004-11-15,2.464374
2004-12-15,2.453531
2005-01-15,2.485242
2005-02-15,2.329338
2005-03-15,2.491006
2005-04-15,2.384553
2005-05-15,2.524439
2005-06-15,2.459938
2005-07-15,2.621742
2005-08-15,2.555713
2005-09-15,2.440916
2005-10-15,2.699645
2005-11-15,2.61089
2005-12-15,2.593961
2006-01-15,2.600141
2006-02-15,2.301529
2006-03-15,2.424192
2006-04-15,2.414727
2006-05-15,2.611317
2006-06-15,2.526273
2006-07-15,2.624923
2006-08-15,2.741692
2006-09-15,2.540468
2006-10-15,2.43864
2006-11-15,2.287135
2006-12-15,2.410416
2007-01-15,2.546956
2007-02-15,2.12213
2007-03-15,2.63361
2007-04-15,2.504684
2007-05-15,2.615966
2007-06-15,2.456091
2007-07-15,2.539133
2007-08-15,2.567716
2007-09-15,2.449668
2007-10-15,2.3762
2007-11-15,2.214775
2007-12-15,2.313794
2008-01-15,2.417403
2008-02-15,2.079138
2008-03-15,2.158302
2008-04-15,2.189734
2008-05-15,2.127049
2008-06-15,2.14945
2008-07-15,2.216281
2008-08-15,2.259697
2008-09-15,1.931127
2008-10-15,2.241681
2008-11-15,2.103992
2008-12-15,2.147332
2009-01-15,2.233044
2009-02-15,1.875236
2009-03-15,2.109422
2009-04-15,1.982773
2009-05-15,1.902648
2009-06-15,1.89464
2009-07-15,1.934596
2009-08-15,1.853492
2009-09-15,1.857808
2009-10-15,1.681982
2009-11-15,1.718127
2009-12-15,1.726364
2010-01-15,1.928875
2010-02-15,1.684273
2010-03-15,1.868581
2010-04-15,1.897908
2010-05-15,1.878576
2010-06-15,1.875938
2010-07-15,1.993603
2010-08-15,1.933317
2010-09-15,1.760427
2010-10-15,1.680187
2010-11-15,1.533467
2010-12-15,1.654584
2011-01-15,1.811467
2011-02-15,1.364611
2011-03-15,1.657863
2011-04-15,1.533433
2011-05-15,1.649877
2011-06-15,1.597455
2011-07-15,1.64881
2011-08-15,1.524464
2011-09-15,1.402551
2011-10-15,1.462575
2011-11-15,1.37929
2011-12-15,1.342866
2012-01-15,1.50815
2012-02-15,1.317897
2012-03-15,1.342139
2012-04-15,1.231271
2012-05-15,1.399975
2012-06-15,1.393181
2012-07-15,1.388549
2012-08-15,1.427579
2012-09-15,1.299767
2012-10-15,1.239404
2012-11-15,1.195047
2012-12-15,1.057837
2013-01-15,1.278554
2013-02-15,0.950579
2013-03-15,1.006049
2013-04-15,1.150333
2013-05-15,1.142571
2013-06-15,1.081916
2013-07-15,1.154729
2013-08-15,1.140875
2013-09-15,1.109721
2013-10-15,0.953859
2013-11-15,0.940481
2013-12-15,0.925352
2014-01-15,1.058765
2014-02-15,0.875096
2014-03-15,0.888944
2014-04-15,0.977452
2014-05-15,0.965966
2014-06-15,0.814805
2014-07-15,0.934105
2014-08-15,0.911551
2014-09-15,0.923002
2014-10-15,0.890788
2014-11-15,0.854861
2014-12-15,0.875877
2015-01-15,0.972497
2015-02-15,0.834029
2015-03-15,1.04381
2015-04-15,0.816133
2015-05-15,0.890011
2015-06-15,0.930252
2015-07-15,0.936845
2015-08-15,1.028342
2015-09-15,0.849215
2015-10-15,0.831727
2015-11-15,0.838534
2015-12-15,0.920127
2016-01-15,1.004195
2016-02-15,0.98917
2016-03-15,0.967941
2016-04-15,0.903546
2016-05-15,0.922887
2016-06-15,0.88057
2016-07-15,1.1231
2016-08-15,1.025171
2016-09-15,0.913648
2016-10-15,0.933978
2016-11-15,0.842449
2016-12-15,0.752223
2017-01-15,0.934251
2017-02-15,0.570205
2017-03-15,0.724814
2017-04-15,0.690529
2017-05-15,0.810799
2017-06-15,0.682859
2017-07-15,0.670517
2017-08-15,0.760095
2017-09-15,0.51531
2017-10-15,0.381463
2017-11-15,0.365876
2017-12-15,0.405532
2018-01-15,0.655075
2018-02-15,0.33609
2018-03-15,0.371921
2018-04-15,0.333269
2018-05-15,0.367426
2018-06-15,0.414152
2018-07-15,0.298256
2018-08-15,0.454452
2018-09-15,0.275447
2018-10-15,0.088348
2018-11-15,0.012264
2018-12-15,0.002918
2019-01-15,0.211685
2019-02-15,-0.024471
2019-03-15,0.012582
2019-04-15,0.031884
2019-05-15,0.092071
2019-06-15,-0.050648
2019-07-15,0.131721
2019-08-15,0.005971
2019-09-15,-0.187664
2019-10-15,-0.271633
2019-11-15,-0.340187
2019-12-15,-0.221653
2020-01-15,-0.30372
2020-02-15,-0.361601
2020-03-15,-0.453918
2020-04-15,-0.372306
2020-05-15,-0.04247
2020-06-15,0.045539
2020-07-15,-0.182439
2020-08-15,-0.265065
2020-09-15,-0.307809
2020-10-15,-0.396807
2020-11-15,-0.360697
2020-12-15,-0.474567
2021-01-15,-0.311399
2021-02-15,-0.101161
2021-03-15,-0.279001
2021-04-15,-0.401702
2021-05-15,-0.33206
2021-06-15,-0.314011
2021-07-15,-0.207653
2021-08-15,-0.337489
2021-09-15,-0.095993
2021-10-15,-0.311057
2021-11-15,-0.397296
2021-12-15,-0.527237
2022-01-15,-0.34993
2022-02-15,-0.366069
2022-03-15,-0.519924
2022-04-15,-0.536537
2022-05-15,-0.532972
2022-06-15,-0.495795
2022-07-15,-0.388171
2022-08-15,-0.506708
2022-09-15,-0.518462
2022-10-15,-0.555446
2022-11-15,-0.544792
2022-12-15,-0.62254
2023-01-15,-0.447233
2023-02-15,-0.465599
