Date,Total Fossil Fuels Consumption
1973-01-15,6.747651
1973-02-15,6.163095
1973-03-15,6.044647
1973-04-15,5.493184
1973-05-15,5.613551
1973-06-15,5.347479
1973-07-15,5.504556
1973-08-15,5.748879
1973-09-15,5.376782
1973-10-15,5.7653
1973-11-15,6.08844
1973-12-15,6.388515
1974-01-15,6.378043
1974-02-15,5.820458
1974-03-15,5.845649
1974-04-15,5.355618
1974-05-15,5.359907
1974-06-15,5.150392
1974-07-15,5.458003
1974-08-15,5.488069
1974-09-15,5.230848
1974-10-15,5.713389
1974-11-15,5.757535
1974-12-15,6.314029
1975-01-15,6.508066
1975-02-15,5.658866
1975-03-15,5.794307
1975-04-15,5.244039
1975-05-15,4.917011
1975-06-15,4.881923
1975-07-15,5.099561
1975-08-15,5.199413
1975-09-15,4.996158
1975-10-15,5.377048
1975-11-15,5.309492
1975-12-15,6.337521
1976-01-15,6.710216
1976-02-15,5.836128
1976-03-15,5.807521
1976-04-15,5.334664
1976-05-15,5.243322
1976-06-15,5.236508
1976-07-15,5.40514
1976-08-15,5.367256
1976-09-15,5.18912
1976-10-15,5.681201
1976-11-15,6.197897
1976-12-15,7.0619
1977-01-15,7.230327
1977-02-15,6.134899
1977-03-15,5.97723
1977-04-15,5.409177
1977-05-15,5.413653
1977-06-15,5.512801
1977-07-15,5.618804
1977-08-15,5.714704
1977-09-15,5.535869
1977-10-15,5.72095
1977-11-15,5.900695
1977-12-15,6.781158
1978-01-15,6.994146
1978-02-15,6.416481
1978-03-15,6.280715
1978-04-15,5.537677
1978-05-15,5.63302
1978-06-15,5.469015
1978-07-15,5.629409
1978-08-15,5.801865
1978-09-15,5.446963
1978-10-15,5.788479
1978-11-15,6.02842
1978-12-15,6.783142
1979-01-15,7.336166
1979-02-15,6.732512
1979-03-15,6.42199
1979-04-15,5.635417
1979-05-15,5.688216
1979-06-15,5.520908
1979-07-15,5.619578
1979-08-15,5.814576
1979-09-15,5.431098
1979-10-15,5.911981
1979-11-15,6.049123
1979-12-15,6.682671
1980-01-15,6.864636
1980-02-15,6.482913
1980-03-15,6.328141
1980-04-15,5.470245
1980-05-15,5.283326
1980-06-15,5.168984
1980-07-15,5.42874
1980-08-15,5.36277
1980-09-15,5.305752
1980-10-15,5.640628
1980-11-15,5.775618
1980-12-15,6.667805
1981-01-15,6.904959
1981-02-15,5.810571
1981-03-15,5.910062
1981-04-15,5.20014
1981-05-15,5.231949
1981-06-15,5.255929
1981-07-15,5.452931
1981-08-15,5.352038
1981-09-15,5.135095
1981-10-15,5.490746
1981-11-15,5.459212
1981-12-15,6.315167
1982-01-15,6.640697
1982-02-15,5.750531
1982-03-15,5.740713
1982-04-15,5.27593
1982-05-15,4.829676
1982-06-15,4.78391
1982-07-15,5.028317
1982-08-15,5.047842
1982-09-15,4.823564
1982-10-15,5.017757
1982-11-15,5.241011
1982-12-15,5.655954
1983-01-15,6.062504
1983-02-15,5.290891
1983-03-15,5.58921
1983-04-15,5.055553
1983-05-15,4.862973
1983-06-15,4.836114
1983-07-15,5.100754
1983-08-15,5.303409
1983-09-15,4.938737
1983-10-15,4.933914
1983-11-15,5.145302
1983-12-15,5.977512
1984-01-15,6.755532
1984-02-15,5.770207
1984-03-15,5.973514
1984-04-15,5.431746
1984-05-15,5.286097
1984-06-15,5.188581
1984-07-15,5.288875
1984-08-15,5.46417
1984-09-15,4.961915
1984-10-15,5.19925
1984-11-15,5.337341
1984-12-15,5.788606
1985-01-15,6.42789
1985-02-15,6.03303
1985-03-15,5.710393
1985-04-15,5.302405
1985-05-15,5.146409
1985-06-15,5.033449
1985-07-15,5.309635
1985-08-15,5.395869
1985-09-15,4.925617
1985-10-15,5.207793
1985-11-15,5.228088
1985-12-15,6.315121
1986-01-15,6.514033
1986-02-15,5.785886
1986-03-15,5.883728
1986-04-15,5.239137
1986-05-15,5.206938
1986-06-15,5.147695
1986-07-15,5.451039
1986-08-15,5.331362
1986-09-15,4.947904
1986-10-15,5.164399
1986-11-15,5.247547
1986-12-15,6.066258
1987-01-15,6.520368
1987-02-15,5.879311
1987-03-15,5.863944
1987-04-15,5.470761
1987-05-15,5.319684
1987-06-15,5.417632
1987-07-15,5.724864
1987-08-15,5.618573
1987-09-15,5.26135
1987-10-15,5.527906
1987-11-15,5.517998
1987-12-15,6.352849
1988-01-15,6.820914
1988-02-15,6.402514
1988-03-15,6.351358
1988-04-15,5.560392
1988-05-15,5.466201
1988-06-15,5.577641
1988-07-15,5.763547
1988-08-15,6.018489
1988-09-15,5.415734
1988-10-15,5.704981
1988-11-15,5.829882
1988-12-15,6.596231
1989-01-15,6.634584
1989-02-15,6.352085
1989-03-15,6.586898
1989-04-15,5.772522
1989-05-15,5.66289
1989-06-15,5.687456
1989-07-15,5.769796
1989-08-15,5.927662
1989-09-15,5.515428
1989-10-15,5.818518
1989-11-15,5.962743
1989-12-15,7.175947
1990-01-15,6.71583
1990-02-15,5.970118
1990-03-15,6.25336
1990-04-15,5.83131
1990-05-15,5.766968
1990-06-15,5.763212
1990-07-15,5.961692
1990-08-15,6.188925
1990-09-15,5.650824
1990-10-15,5.882538
1990-11-15,5.832145
1990-12-15,6.464655
1991-01-15,6.931248
1991-02-15,5.892879
1991-03-15,6.101053
1991-04-15,5.602625
1991-05-15,5.618474
1991-06-15,5.612394
1991-07-15,5.955334
1991-08-15,5.978671
1991-09-15,5.614724
1991-10-15,5.883668
1991-11-15,6.046869
1991-12-15,6.586641
1992-01-15,6.835561
1992-02-15,6.234612
1992-03-15,6.381501
1992-04-15,5.94784
1992-05-15,5.75883
1992-06-15,5.675539
1992-07-15,6.076354
1992-08-15,5.915606
1992-09-15,5.682676
1992-10-15,5.908912
1992-11-15,6.040422
1992-12-15,6.881807
1993-01-15,6.714885
1993-02-15,6.395945
1993-03-15,6.771593
1993-04-15,5.917162
1993-05-15,5.576916
1993-06-15,5.780633
1993-07-15,6.214218
1993-08-15,6.23037
1993-09-15,5.817883
1993-10-15,6.036419
1993-11-15,6.294266
1993-12-15,6.929841
1994-01-15,7.431876
1994-02-15,6.733204
1994-03-15,6.605446
1994-04-15,6.000177
1994-05-15,5.872698
1994-06-15,6.111767
1994-07-15,6.220659
1994-08-15,6.345064
1994-09-15,5.857132
1994-10-15,6.05067
1994-11-15,6.07539
1994-12-15,6.846502
1995-01-15,7.028515
1995-02-15,6.561758
1995-03-15,6.633216
1995-04-15,6.039398
1995-05-15,6.035281
1995-06-15,6.06616
1995-07-15,6.361742
1995-08-15,6.674332
1995-09-15,6.040399
1995-10-15,6.083335
1995-11-15,6.451528
1995-12-15,7.187681
1996-01-15,7.499915
1996-02-15,6.934096
1996-03-15,6.969688
1996-04-15,6.266615
1996-05-15,6.272672
1996-06-15,6.221216
1996-07-15,6.492192
1996-08-15,6.611527
1996-09-15,6.048659
1996-10-15,6.507758
1996-11-15,6.676654
1996-12-15,7.198654
1997-01-15,7.567747
1997-02-15,6.685037
1997-03-15,6.818842
1997-04-15,6.438344
1997-05-15,6.334819
1997-06-15,6.301964
1997-07-15,6.864248
1997-08-15,6.688172
1997-09-15,6.338503
1997-10-15,6.594252
1997-11-15,6.676918
1997-12-15,7.472125
1998-01-15,7.403689
1998-02-15,6.569874
1998-03-15,7.012227
1998-04-15,6.454305
1998-05-15,6.421263
1998-06-15,6.585208
1998-07-15,7.053682
1998-08-15,7.040388
1998-09-15,6.519245
1998-10-15,6.514528
1998-11-15,6.445165
1998-12-15,7.254417
1999-01-15,7.627163
1999-02-15,6.672181
1999-03-15,7.188621
1999-04-15,6.590746
1999-05-15,6.418875
1999-06-15,6.571305
1999-07-15,7.067383
1999-08-15,7.108281
1999-09-15,6.479405
1999-10-15,6.666627
1999-11-15,6.494068
1999-12-15,7.43838
2000-01-15,7.692062
2000-02-15,7.222425
2000-03-15,7.071465
2000-04-15,6.486421
2000-05-15,6.789661
2000-06-15,6.783197
2000-07-15,6.970518
2000-08-15,7.320572
2000-09-15,6.629874
2000-10-15,6.738354
2000-11-15,6.858912
2000-12-15,8.058291
2001-01-15,8.058063
2001-02-15,7.026546
2001-03-15,7.362239
2001-04-15,6.620594
2001-05-15,6.542012
2001-06-15,6.482683
2001-07-15,6.97562
2001-08-15,7.134657
2001-09-15,6.340761
2001-10-15,6.670422
2001-11-15,6.487865
2001-12-15,7.0983
2002-01-15,7.568672
2002-02-15,6.777398
2002-03-15,7.23929
2002-04-15,6.654541
2002-05-15,6.612856
2002-06-15,6.657799
2002-07-15,7.152411
2002-08-15,7.126571
2002-09-15,6.550505
2002-10-15,6.720017
2002-11-15,6.909449
2002-12-15,7.622747
2003-01-15,8.039713
2003-02-15,7.352223
2003-03-15,7.250885
2003-04-15,6.563808
2003-05-15,6.456592
2003-06-15,6.424067
2003-07-15,7.014799
2003-08-15,7.162053
2003-09-15,6.499037
2003-10-15,6.708386
2003-11-15,6.753287
2003-12-15,7.684241
2004-01-15,8.096323
2004-02-15,7.589798
2004-03-15,7.263378
2004-04-15,6.692449
2004-05-15,6.765564
2004-06-15,6.739287
2004-07-15,7.121877
2004-08-15,7.099052
2004-09-15,6.65937
2004-10-15,6.817708
2004-11-15,6.945019
2004-12-15,7.876444
2005-01-15,8.015701
2005-02-15,7.152356
2005-03-15,7.55195
2005-04-15,6.615682
2005-05-15,6.708309
2005-06-15,6.914146
2005-07-15,7.266962
2005-08-15,7.413572
2005-09-15,6.621822
2005-10-15,6.660177
2005-11-15,6.78902
2005-12-15,7.91297
2006-01-15,7.470393
2006-02-15,7.004642
2006-03-15,7.361981
2006-04-15,6.523944
2006-05-15,6.678094
2006-06-15,6.819267
2006-07-15,7.294424
2006-08-15,7.432139
2006-09-15,6.606302
2006-10-15,6.921649
2006-11-15,6.862516
2006-12-15,7.501847
2007-01-15,7.838025
2007-02-15,7.566001
2007-03-15,7.29742
2007-04-15,6.739492
2007-05-15,6.726061
2007-06-15,6.798607
2007-07-15,7.145962
2007-08-15,7.49518
2007-09-15,6.737768
2007-10-15,6.807023
2007-11-15,6.883434
2007-12-15,7.770058
2008-01-15,8.066247
2008-02-15,7.416912
2008-03-15,7.303725
2008-04-15,6.617114
2008-05-15,6.539491
2008-06-15,6.618345
2008-07-15,6.974474
2008-08-15,6.840556
2008-09-15,6.104693
2008-10-15,6.563795
2008-11-15,6.588885
2008-12-15,7.40631
2009-01-15,7.722378
2009-02-15,6.649806
2009-03-15,6.714718
2009-04-15,6.051653
2009-05-15,5.889515
2009-06-15,6.102856
2009-07-15,6.385124
2009-08-15,6.565902
2009-09-15,5.996211
2009-10-15,6.216283
2009-11-15,6.173966
2009-12-15,7.394065
2010-01-15,7.674596
2010-02-15,6.890472
2010-03-15,6.81611
2010-04-15,6.078281
2010-05-15,6.233575
2010-06-15,6.504583
2010-07-15,6.887004
2010-08-15,6.999945
2010-09-15,6.317627
2010-10-15,6.173845
2010-11-15,6.439027
2010-12-15,7.70799
2011-01-15,7.776325
2011-02-15,6.699789
2011-03-15,6.812883
2011-04-15,6.092503
2011-05-15,6.120641
2011-06-15,6.349218
2011-07-15,6.801611
2011-08-15,6.877569
2011-09-15,6.159359
2011-10-15,6.182237
2011-11-15,6.355753
2011-12-15,7.034714
2012-01-15,7.144212
2012-02-15,6.591734
2012-03-15,6.215814
2012-04-15,5.839891
2012-05-15,6.124276
2012-06-15,6.247402
2012-07-15,6.789834
2012-08-15,6.746537
2012-09-15,6.019045
2012-10-15,6.236452
2012-11-15,6.462099
2012-12-15,6.886605
2013-01-15,7.413982
2013-02-15,6.636237
2013-03-15,6.918264
2013-04-15,6.076252
2013-05-15,6.060583
2013-06-15,6.163129
2013-07-15,6.679546
2013-08-15,6.638514
2013-09-15,6.209405
2013-10-15,6.275289
2013-11-15,6.656275
2013-12-15,7.496801
2014-01-15,7.981908
2014-02-15,7.045436
2014-03-15,6.99032
2014-04-15,6.07762
2014-05-15,6.099528
2014-06-15,6.178278
2014-07-15,6.61897
2014-08-15,6.662978
2014-09-15,6.190374
2014-10-15,6.311486
2014-11-15,6.679229
2014-12-15,7.180598
2015-01-15,7.682537
2015-02-15,7.159352
2015-03-15,6.899031
2015-04-15,5.984159
2015-05-15,6.101003
2015-06-15,6.36044
2015-07-15,6.834754
2015-08-15,6.729872
2015-09-15,6.214951
2015-10-15,6.184823
2015-11-15,6.197692
2015-12-15,6.741673
2016-01-15,7.415254
2016-02-15,6.663741
2016-03-15,6.3369
2016-04-15,5.886045
2016-05-15,5.958827
2016-06-15,6.347812
2016-07-15,6.824567
2016-08-15,6.932325
2016-09-15,6.251514
2016-10-15,6.160696
2016-11-15,6.171333
2016-12-15,7.37
2017-01-15,7.279425
2017-02-15,6.076847
2017-03-15,6.714135
2017-04-15,5.846171
2017-05-15,6.098856
2017-06-15,6.245456
2017-07-15,6.734308
2017-08-15,6.645986
2017-09-15,6.050237
2017-10-15,6.21255
2017-11-15,6.509779
2017-12-15,7.493366
2018-01-15,7.911819
2018-02-15,6.47658
2018-03-15,6.990649
2018-04-15,6.252246
2018-05-15,6.219886
2018-06-15,6.380783
2018-07-15,6.904313
2018-08-15,6.97706
2018-09-15,6.322819
2018-10-15,6.564261
2018-11-15,6.943583
2018-12-15,7.336542
2019-01-15,7.838231
2019-02-15,6.835727
2019-03-15,7.031288
2019-04-15,6.011698
2019-05-15,6.175787
2019-06-15,6.189718
2019-07-15,6.811535
2019-08-15,6.86216
2019-09-15,6.26438
2019-10-15,6.3538
2019-11-15,6.814014
2019-12-15,7.236205
2020-01-15,7.230035
2020-02-15,6.7023
2020-03-15,6.239582
2020-04-15,4.97187
2020-05-15,5.122613
2020-06-15,5.523024
2020-07-15,6.338741
2020-08-15,6.330145
2020-09-15,5.727728
2020-10-15,5.925301
2020-11-15,5.963724
2020-12-15,7.001264
2021-01-15,7.210465
2021-02-15,6.614622
2021-03-15,6.357888
2021-04-15,5.875135
2021-05-15,5.953248
2021-06-15,6.318549
2021-07-15,6.696573
2021-08-15,6.783667
2021-09-15,6.080214
2021-10-15,6.157318
2021-11-15,6.466643
2021-12-15,6.915724
2022-01-15,7.662436
2022-02-15,6.7582
2022-03-15,6.684691
2022-04-15,5.992675
2022-05-15,6.061043
2022-06-15,6.279291
2022-07-15,6.730289
2022-08-15,6.748699
2022-09-15,6.139217
2022-10-15,6.174266
2022-11-15,6.546483
2022-12-15,7.26871
2023-01-15,7.050346
2023-02-15,6.325531
